"IndividID","MonthStart","Year","Month","Age","avgCondition","TB","Dominant","Died","Diss","Preg"
839,"01/11/2009",2009,11,692,32.17806823,"Y","N",0,0,0
839,"01/12/2009",2009,12,722,12.95915743,"Y","N",0,0,0
839,"01/01/2010",2010,1,753,-17.18515555,"Y","N",0,0,0
839,"01/02/2010",2010,2,784,61.63101786,"Y","N",0,0,1
839,"01/03/2010",2010,3,812,NA,"Y","N",0,0,NA
839,"01/04/2010",2010,4,843,37.31969047,"Y","N",0,0,0
839,"01/05/2010",2010,5,873,-3.190056456,"Y","N",0,0,0
839,"01/06/2010",2010,6,904,-10.46092872,"Y","N",0,0,0
839,"01/07/2010",2010,7,934,17.99353175,"Y","N",0,0,NA
839,"01/08/2010",2010,8,965,12.37399147,"Y","N",0,0,NA
839,"01/09/2010",2010,9,996,2.942156486,"Y","N",0,0,NA
839,"01/10/2010",2010,10,1026,-4.670797489,"Y","N",0,0,NA
839,"01/11/2010",2010,11,1057,-7.444491732,"Y","N",0,0,NA
839,"01/12/2010",2010,12,1087,58.29596613,"Y","N",0,0,NA
839,"01/01/2011",2011,1,1118,78.55168857,"Y","N",0,1,NA
840,"01/01/2009",2009,1,388,-40.45426897,"N","N",0,0,0
840,"01/02/2009",2009,2,419,-28.4338221,"N","N",0,0,0
840,"01/03/2009",2009,3,447,5.217847972,"N","N",0,0,0
840,"01/04/2009",2009,4,478,16.12897603,"N","N",0,0,0
840,"01/05/2009",2009,5,508,-10.05637789,"N","N",0,0,0
840,"01/06/2009",2009,6,539,-27.09116331,"N","N",0,0,0
840,"01/07/2009",2009,7,569,-16.1249091,"N","N",0,0,0
840,"01/08/2009",2009,8,600,-43.98281268,"N","N",0,0,0
840,"01/09/2009",2009,9,631,-74.67817543,"N","N",0,0,0
840,"01/10/2009",2009,10,661,-10.72458049,"N","N",0,0,0
840,"01/11/2009",2009,11,692,NA,"N","N",0,0,0
840,"01/12/2009",2009,12,722,-26.87155149,"N","N",0,0,0
840,"01/01/2010",2010,1,753,-5.986561705,"N","N",0,0,0
840,"01/02/2010",2010,2,784,25.54068382,"N","Y",0,0,1
840,"01/03/2010",2010,3,812,41.41395283,"N","Y",0,0,NA
840,"01/04/2010",2010,4,843,26.03966129,"N","Y",0,0,0
840,"01/05/2010",2010,5,873,7.139788174,"N","Y",0,0,0
840,"01/06/2010",2010,6,904,17.46981879,"Y","Y",0,0,1
840,"01/07/2010",2010,7,934,24.32453744,"Y","Y",0,0,NA
840,"01/08/2010",2010,8,965,20.26240673,"Y","Y",0,0,NA
840,"01/09/2010",2010,9,996,-13.79860461,"Y","Y",0,0,NA
840,"01/10/2010",2010,10,1026,4.58748386,"Y","Y",0,0,NA
840,"01/11/2010",2010,11,1057,-7.419933357,"Y","Y",0,0,NA
840,"01/12/2010",2010,12,1087,37.34257583,"Y","Y",0,0,NA
840,"01/01/2011",2011,1,1118,NA,"Y","Y",0,0,NA
840,"01/02/2011",2011,2,1149,44.36915348,"Y","Y",0,0,NA
840,"01/03/2011",2011,3,1177,-13.42757999,"Y","Y",0,0,NA
840,"01/04/2011",2011,4,1208,1.07903778,"Y","Y",0,0,NA
840,"01/05/2011",2011,5,1238,9.799556894,"Y","Y",0,0,NA
840,"01/06/2011",2011,6,1269,32.71509093,"Y","Y",0,0,NA
840,"01/07/2011",2011,7,1299,74.53603419,"Y","Y",0,0,NA
840,"01/08/2011",2011,8,1330,NA,"Y","Y",0,0,NA
840,"01/09/2011",2011,9,1361,39.79291115,"Y","Y",0,0,NA
840,"01/10/2011",2011,10,1391,39.53941943,"Y","Y",0,0,1
840,"01/11/2011",2011,11,1422,-41.14184443,"Y","Y",0,0,NA
840,"01/12/2011",2011,12,1452,-48.38629913,"Y","Y",0,0,1
840,"01/01/2012",2012,1,1483,30.32926894,"Y","Y",0,0,NA
840,"01/02/2012",2012,2,1514,2.304228341,"Y","Y",0,0,0
840,"01/03/2012",2012,3,1543,-40.82996461,"Y","Y",0,0,0
840,"01/04/2012",2012,4,1574,-41.36265092,"Y","Y",0,0,0
840,"01/05/2012",2012,5,1604,-16.29179406,"Y","Y",0,0,0
840,"01/06/2012",2012,6,1635,-48.09791299,"Y","Y",1,0,0
841,"01/01/2009",2009,1,388,2.45789342,"N","N",0,0,0
841,"01/02/2009",2009,2,419,-11.55658286,"N","N",0,0,0
841,"01/03/2009",2009,3,447,-5.389495067,"N","N",0,1,0
842,"01/01/2009",2009,1,379,15.1422703,"N","N",0,0,0
842,"01/02/2009",2009,2,410,64.67793101,"N","N",0,0,1
842,"01/03/2009",2009,3,438,40.1759502,"N","N",0,0,NA
842,"01/04/2009",2009,4,469,12.92147814,"N","N",0,0,0
842,"01/05/2009",2009,5,499,-7.034210119,"N","N",0,0,0
842,"01/06/2009",2009,6,530,-37.2759537,"N","N",0,0,0
842,"01/07/2009",2009,7,560,NA,"N","N",1,0,0
843,"01/01/2009",2009,1,379,-18.80597685,"N","N",0,0,0
843,"01/02/2009",2009,2,410,33.28762119,"N","N",0,0,0
843,"01/03/2009",2009,3,438,28.65837902,"N","N",0,0,0
843,"01/04/2009",2009,4,469,11.69255011,"N","N",0,0,0
843,"01/05/2009",2009,5,499,-2.203146861,"N","N",0,0,0
843,"01/06/2009",2009,6,530,-21.39663077,"N","N",0,0,0
843,"01/07/2009",2009,7,560,-4.408685868,"N","N",0,0,0
843,"01/08/2009",2009,8,591,14.25371513,"N","N",0,0,0
843,"01/09/2009",2009,9,622,-2.121517097,"N","N",0,0,0
843,"01/10/2009",2009,10,652,26.47795551,"N","N",0,1,0
846,"01/01/2009",2009,1,369,6.807289035,"N","N",0,1,0
847,"01/01/2009",2009,1,369,-4.210811383,"N","N",0,0,0
847,"01/02/2009",2009,2,400,12.13455263,"N","N",0,0,0
847,"01/03/2009",2009,3,428,9.059617417,"N","N",0,0,0
847,"01/04/2009",2009,4,459,-3.522250614,"N","N",0,0,0
847,"01/05/2009",2009,5,489,-16.70676536,"N","N",0,0,0
847,"01/06/2009",2009,6,520,-9.350221519,"N","N",0,0,0
847,"01/07/2009",2009,7,550,12.60033116,"N","N",0,0,0
847,"01/08/2009",2009,8,581,-3.467372525,"N","N",0,0,0
847,"01/09/2009",2009,9,612,12.77921674,"N","N",0,0,0
847,"01/10/2009",2009,10,642,21.54328065,"N","N",0,0,0
847,"01/11/2009",2009,11,673,29.72957552,"N","N",0,0,0
847,"01/12/2009",2009,12,703,NA,"N","N",0,1,0
851,"01/02/2009",2009,2,394,-2.433753107,"N","N",0,0,NA
851,"01/03/2009",2009,3,422,-22.22213728,"N","N",0,0,0
851,"01/04/2009",2009,4,453,-44.69355785,"N","N",0,0,0
851,"01/05/2009",2009,5,483,-22.90835434,"N","N",0,0,0
851,"01/06/2009",2009,6,514,-2.950156386,"N","N",0,0,0
851,"01/07/2009",2009,7,544,35.45298153,"N","N",0,0,1
851,"01/08/2009",2009,8,575,31.13556208,"N","N",0,0,1
851,"01/09/2009",2009,9,606,-43.12045789,"N","N",0,0,NA
851,"01/10/2009",2009,10,636,17.83600442,"N","N",0,0,0
851,"01/11/2009",2009,11,667,26.4297114,"N","N",0,0,0
851,"01/12/2009",2009,12,697,33.63889309,"N","N",0,0,0
851,"01/01/2010",2010,1,728,NA,"N","N",0,1,1
852,"01/02/2009",2009,2,394,2.104705779,"N","N",0,0,NA
852,"01/03/2009",2009,3,422,-19.34750734,"N","N",0,0,0
852,"01/04/2009",2009,4,453,-58.5475745,"N","N",0,0,0
852,"01/05/2009",2009,5,483,-43.13941418,"N","N",0,0,0
852,"01/06/2009",2009,6,514,-25.47337505,"N","N",0,0,0
852,"01/07/2009",2009,7,544,2.8585681,"N","N",0,0,1
852,"01/08/2009",2009,8,575,-34.33939937,"N","N",0,0,0
852,"01/09/2009",2009,9,606,-71.93526527,"N","N",0,0,0
852,"01/10/2009",2009,10,636,-11.96803319,"N","N",0,0,0
852,"01/11/2009",2009,11,667,NA,"N","N",0,0,0
852,"01/12/2009",2009,12,697,60.59309725,"N","N",0,0,1
852,"01/01/2010",2010,1,728,8.884572875,"N","N",0,0,NA
852,"01/02/2010",2010,2,759,35.38343423,"N","N",0,0,0
852,"01/03/2010",2010,3,787,29.85594117,"N","N",0,0,1
852,"01/04/2010",2010,4,818,-7.043921137,"N","N",0,0,NA
852,"01/05/2010",2010,5,848,32.82162485,"N","N",0,0,0
852,"01/06/2010",2010,6,879,58.38410113,"N","N",0,0,0
852,"01/07/2010",2010,7,909,38.42095312,"N","N",0,0,NA
852,"01/08/2010",2010,8,940,20.10348866,"N","N",0,0,NA
852,"01/09/2010",2010,9,971,-16.79480178,"N","N",0,0,NA
852,"01/10/2010",2010,10,1001,NA,"N","N",0,0,NA
852,"01/11/2010",2010,11,1032,-0.344804613,"N","N",0,0,0
852,"01/12/2010",2010,12,1062,NA,"N","N",0,0,NA
852,"01/01/2011",2011,1,1093,NA,"N","N",0,0,NA
852,"01/02/2011",2011,2,1124,26.22596471,"N","N",0,0,NA
852,"01/03/2011",2011,3,1152,37.10897423,"N","N",0,0,NA
852,"01/04/2011",2011,4,1183,59.14591749,"N","N",0,0,NA
852,"01/05/2011",2011,5,1213,103.8196309,"N","N",0,0,NA
852,"01/06/2011",2011,6,1244,62.87630164,"N","N",0,0,NA
852,"01/07/2011",2011,7,1274,NA,"N","N",0,0,0
852,"01/08/2011",2011,8,1305,-8.972104391,"N","N",0,0,0
852,"01/09/2011",2011,9,1336,NA,"N","N",0,0,1
852,"01/10/2011",2011,10,1366,-37.45177121,"N","N",0,0,NA
852,"01/11/2011",2011,11,1397,-73.89455111,"N","N",0,0,0
852,"01/12/2011",2011,12,1427,NA,"N","N",0,0,1
852,"01/01/2012",2012,1,1458,NA,"N","N",0,0,NA
852,"01/02/2012",2012,2,1489,NA,"N","N",0,0,0
852,"01/03/2012",2012,3,1518,-14.19129491,"N","N",0,0,0
852,"01/04/2012",2012,4,1549,6.538709354,"N","N",0,0,0
852,"01/05/2012",2012,5,1579,0.76257091,"N","N",0,0,0
852,"01/06/2012",2012,6,1610,8.491889561,"N","N",0,0,0
852,"01/07/2012",2012,7,1640,47.71947722,"N","N",0,0,0
852,"01/08/2012",2012,8,1671,47.53912594,"N","N",0,0,0
852,"01/09/2012",2012,9,1702,30.08334804,"N","N",0,0,0
852,"01/10/2012",2012,10,1732,8.185908207,"N","N",0,0,0
852,"01/11/2012",2012,11,1763,-31.66068401,"N","N",0,0,0
852,"01/12/2012",2012,12,1793,-32.97680367,"N","N",0,0,1
852,"01/01/2013",2013,1,1824,-71.3438198,"N","N",0,0,NA
852,"01/02/2013",2013,2,1855,-91.09850806,"N","N",0,0,0
852,"01/03/2013",2013,3,1883,-88.07444916,"N","Y",0,0,0
852,"01/04/2013",2013,4,1914,-38.79007561,"N","Y",0,0,0
852,"01/05/2013",2013,5,1944,-20.17322685,"N","Y",0,0,0
852,"01/06/2013",2013,6,1975,-13.75250466,"N","Y",0,0,0
852,"01/07/2013",2013,7,2005,31.46746824,"N","Y",0,0,1
852,"01/08/2013",2013,8,2036,8.330640892,"N","Y",0,0,NA
852,"01/09/2013",2013,9,2067,-31.63961321,"N","Y",0,0,0
852,"01/10/2013",2013,10,2097,5.461256268,"N","Y",0,0,0
852,"01/11/2013",2013,11,2128,40.8600273,"N","Y",0,0,1
852,"01/12/2013",2013,12,2158,127.1248135,"N","Y",0,0,NA
852,"01/01/2014",2014,1,2189,167.4244207,"N","Y",0,0,0
852,"01/02/2014",2014,2,2220,107.1237684,"N","Y",0,0,1
852,"01/03/2014",2014,3,2248,NA,"N","Y",1,0,NA
856,"01/02/2009",2009,2,369,23.16668239,"N","N",0,0,1
856,"01/03/2009",2009,3,397,67.37458524,"N","N",0,0,NA
856,"01/04/2009",2009,4,428,36.07316243,"N","N",0,0,0
856,"01/05/2009",2009,5,458,9.051026472,"N","N",0,0,0
856,"01/06/2009",2009,6,489,-36.07970425,"N","N",0,0,0
856,"01/07/2009",2009,7,519,-31.15778864,"N","N",0,0,NA
856,"01/08/2009",2009,8,550,-22.64495968,"N","N",0,1,NA
860,"01/03/2009",2009,3,387,4.54653278,"N","N",0,0,0
860,"01/04/2009",2009,4,418,-1.106846255,"N","N",0,0,0
860,"01/05/2009",2009,5,448,-4.403291626,"N","N",0,0,0
860,"01/06/2009",2009,6,479,-12.28097793,"N","N",0,0,0
860,"01/07/2009",2009,7,509,8.724187396,"N","N",0,0,0
860,"01/08/2009",2009,8,540,0.396707529,"N","N",0,0,0
860,"01/09/2009",2009,9,571,-80.31239442,"N","N",0,0,0
860,"01/10/2009",2009,10,601,-17.48176508,"N","N",0,0,0
860,"01/11/2009",2009,11,632,NA,"N","N",0,0,0
860,"01/12/2009",2009,12,662,-50.17406577,"N","N",0,0,0
860,"01/01/2010",2010,1,693,2.600537209,"N","N",0,0,0
860,"01/02/2010",2010,2,724,3.659313639,"N","N",0,0,0
860,"01/03/2010",2010,3,752,-15.58565937,"N","N",0,0,0
860,"01/04/2010",2010,4,783,-13.72546697,"N","N",0,0,0
860,"01/05/2010",2010,5,813,30.97287882,"N","N",0,0,0
860,"01/06/2010",2010,6,844,39.69367715,"N","N",0,0,0
860,"01/07/2010",2010,7,874,NA,"N","N",0,0,0
860,"01/08/2010",2010,8,905,-22.03150434,"N","N",0,0,0
860,"01/09/2010",2010,9,936,-68.69930723,"N","N",0,0,NA
860,"01/10/2010",2010,10,966,-91.34146384,"N","N",0,0,NA
860,"01/11/2010",2010,11,997,-43.52848159,"N","N",0,0,0
860,"01/12/2010",2010,12,1027,-38.91053325,"N","N",0,0,NA
860,"01/01/2011",2011,1,1058,74.2539589,"N","N",0,0,NA
860,"01/02/2011",2011,2,1089,NA,"N","N",0,0,NA
860,"01/03/2011",2011,3,1117,-4.347356019,"N","N",0,0,NA
860,"01/04/2011",2011,4,1148,16.75630822,"N","N",0,0,NA
860,"01/05/2011",2011,5,1178,50.45402719,"N","N",0,0,NA
860,"01/06/2011",2011,6,1209,28.7692789,"N","Y",0,0,NA
860,"01/07/2011",2011,7,1239,NA,"N","N",0,0,1
860,"01/08/2011",2011,8,1270,NA,"N","N",0,0,NA
860,"01/09/2011",2011,9,1301,NA,"N","N",0,0,0
860,"01/10/2011",2011,10,1331,NA,"N","N",0,0,0
860,"01/11/2011",2011,11,1362,-121.3871507,"N","N",0,0,0
860,"01/12/2011",2011,12,1392,NA,"N","N",0,0,0
860,"01/01/2012",2012,1,1423,NA,"N","N",0,0,0
860,"01/02/2012",2012,2,1454,NA,"N","N",0,0,0
860,"01/03/2012",2012,3,1483,NA,"N","N",0,0,0
860,"01/04/2012",2012,4,1514,NA,"N","N",0,0,0
860,"01/05/2012",2012,5,1544,NA,"Y","N",1,0,0
863,"01/03/2009",2009,3,379,48.3709429,"N","N",0,0,0
863,"01/04/2009",2009,4,410,-2.307400848,"N","N",0,0,0
863,"01/05/2009",2009,5,440,NA,"N","N",0,0,0
863,"01/06/2009",2009,6,471,-41.43977883,"N","N",1,0,0
864,"01/03/2009",2009,3,379,31.72425824,"Y","N",0,0,NA
864,"01/04/2009",2009,4,410,10.19250057,"Y","N",0,0,0
864,"01/05/2009",2009,5,440,-60.65713959,"Y","N",0,0,0
864,"01/06/2009",2009,6,471,-105.9755689,"Y","N",1,0,0
867,"01/04/2009",2009,4,390,10.27962358,"N","N",0,0,0
867,"01/05/2009",2009,5,420,2.519286793,"N","N",0,0,0
867,"01/06/2009",2009,6,451,-19.66548166,"N","N",0,0,0
867,"01/07/2009",2009,7,481,-16.07035153,"N","N",0,0,0
867,"01/08/2009",2009,8,512,-5.1022069,"N","N",0,0,0
867,"01/09/2009",2009,9,543,-12.59779707,"N","N",0,0,0
867,"01/10/2009",2009,10,573,23.4562798,"N","N",0,1,0
871,"01/05/2009",2009,5,392,-8.402473932,"N","N",0,0,0
871,"01/06/2009",2009,6,423,-15.47722981,"N","N",0,0,0
871,"01/07/2009",2009,7,453,4.939312589,"N","N",0,0,0
871,"01/08/2009",2009,8,484,-6.436538289,"N","N",0,0,0
871,"01/09/2009",2009,9,515,-20.64304049,"N","N",0,0,0
871,"01/10/2009",2009,10,545,2.291324122,"N","N",0,0,0
871,"01/11/2009",2009,11,576,-25.44986986,"N","N",0,0,0
871,"01/12/2009",2009,12,606,NA,"N","N",0,0,1
871,"01/01/2010",2010,1,637,18.04334012,"N","N",0,0,NA
871,"01/02/2010",2010,2,668,-1.711975404,"N","N",0,0,0
871,"01/03/2010",2010,3,696,-5.714966348,"N","N",0,0,0
871,"01/04/2010",2010,4,727,-13.68850698,"N","N",0,0,0
871,"01/05/2010",2010,5,757,24.10048387,"N","N",0,0,0
871,"01/06/2010",2010,6,788,30.41446744,"N","N",0,0,0
871,"01/07/2010",2010,7,818,18.53601611,"N","N",0,0,NA
871,"01/08/2010",2010,8,849,-6.132384725,"N","N",0,0,NA
871,"01/09/2010",2010,9,880,-20.72482933,"N","N",0,0,NA
871,"01/10/2010",2010,10,910,-5.726917689,"N","N",0,1,NA
873,"01/05/2009",2009,5,393,-5.704276042,"N","N",0,0,0
873,"01/06/2009",2009,6,424,-20.51763795,"Y","N",0,0,0
873,"01/07/2009",2009,7,454,6.822323347,"Y","N",0,0,0
873,"01/08/2009",2009,8,485,NA,"Y","N",1,0,0
874,"01/05/2009",2009,5,393,-17.57788194,"Y","N",0,0,NA
874,"01/06/2009",2009,6,424,-34.94929865,"Y","N",0,0,0
874,"01/07/2009",2009,7,454,-3.869619629,"Y","N",0,0,0
874,"01/08/2009",2009,8,485,NA,"Y","N",0,1,0
875,"01/05/2009",2009,5,382,-19.85348832,"N","N",0,0,0
875,"01/06/2009",2009,6,413,-17.31214363,"N","N",0,0,0
875,"01/07/2009",2009,7,443,-2.114694701,"N","N",0,0,0
875,"01/08/2009",2009,8,474,-8.99395414,"N","N",0,0,0
875,"01/09/2009",2009,9,505,-34.73047392,"N","N",0,0,0
875,"01/10/2009",2009,10,535,NA,"N","N",0,0,0
875,"01/11/2009",2009,11,566,NA,"N","N",0,0,0
875,"01/12/2009",2009,12,596,NA,"N","N",0,0,1
875,"01/01/2010",2010,1,627,NA,"N","N",0,0,NA
875,"01/02/2010",2010,2,658,-18.57040342,"N","N",0,0,0
875,"01/03/2010",2010,3,686,-4.570062537,"N","N",0,0,0
875,"01/04/2010",2010,4,717,-2.25196816,"N","N",0,0,0
875,"01/05/2010",2010,5,747,1.365282572,"N","N",0,0,0
875,"01/06/2010",2010,6,778,31.9211784,"N","N",0,0,0
875,"01/07/2010",2010,7,808,36.32541278,"N","N",0,0,NA
875,"01/08/2010",2010,8,839,22.96544341,"N","N",0,0,NA
875,"01/09/2010",2010,9,870,11.54551706,"N","N",0,0,NA
875,"01/10/2010",2010,10,900,NA,"N","N",0,1,NA
876,"01/05/2009",2009,5,382,-5.343010905,"N","N",0,0,0
876,"01/06/2009",2009,6,413,-17.54651831,"N","N",0,0,0
876,"01/07/2009",2009,7,443,-6.054729147,"N","N",0,0,0
876,"01/08/2009",2009,8,474,-6.728768918,"N","N",0,0,0
876,"01/09/2009",2009,9,505,NA,"N","N",0,0,1
876,"01/10/2009",2009,10,535,1.994082245,"N","N",0,0,NA
876,"01/11/2009",2009,11,566,-18.87872668,"N","N",0,0,0
876,"01/12/2009",2009,12,596,NA,"N","N",0,0,1
876,"01/01/2010",2010,1,627,1.839485211,"N","N",0,0,NA
876,"01/02/2010",2010,2,658,12.55330285,"N","N",0,0,0
876,"01/03/2010",2010,3,686,-5.945054212,"N","N",0,0,0
876,"01/04/2010",2010,4,717,-17.7946152,"N","N",0,0,0
876,"01/05/2010",2010,5,747,15.03813137,"N","N",0,0,0
876,"01/06/2010",2010,6,778,26.55232321,"N","N",0,0,0
876,"01/07/2010",2010,7,808,12.2880318,"N","N",0,0,NA
876,"01/08/2010",2010,8,839,-6.147649143,"N","N",0,0,NA
876,"01/09/2010",2010,9,870,-14.47597756,"N","N",0,0,NA
876,"01/10/2010",2010,10,900,6.168845879,"N","N",0,1,NA
879,"01/02/2009",2009,2,374,NA,"N","N",0,0,1
879,"01/03/2009",2009,3,402,36.35162548,"N","N",0,0,NA
879,"01/04/2009",2009,4,433,7.777638211,"N","N",0,0,0
879,"01/05/2009",2009,5,463,-28.09740837,"N","N",0,0,0
879,"01/06/2009",2009,6,494,-9.920618646,"N","N",0,0,0
879,"01/07/2009",2009,7,524,4.044630746,"N","N",0,0,0
879,"01/08/2009",2009,8,555,23.66328335,"N","N",0,0,0
879,"01/09/2009",2009,9,586,9.5970978,"N","N",0,1,0
882,"01/09/2009",2009,9,383,NA,"N","N",0,0,NA
882,"01/10/2009",2009,10,413,-50.13301717,"N","N",0,0,NA
882,"01/11/2009",2009,11,444,NA,"N","N",0,0,NA
882,"01/12/2009",2009,12,474,NA,"N","N",0,0,0
882,"01/01/2010",2010,1,505,-79.95656378,"N","N",0,0,NA
882,"01/02/2010",2010,2,536,-15.2146612,"N","N",0,0,NA
882,"01/03/2010",2010,3,564,-16.6766373,"N","N",0,0,NA
882,"01/04/2010",2010,4,595,NA,"N","N",0,0,NA
882,"01/05/2010",2010,5,625,45.30046964,"N","N",0,0,NA
882,"01/06/2010",2010,6,656,NA,"N","N",0,0,NA
882,"01/07/2010",2010,7,686,NA,"N","N",0,0,0
882,"01/08/2010",2010,8,717,-85.14791464,"N","N",0,0,0
882,"01/09/2010",2010,9,748,-50.96297782,"N","N",0,0,0
882,"01/10/2010",2010,10,778,-64.5882996,"N","N",0,0,0
882,"01/11/2010",2010,11,809,NA,"N","N",0,0,0
882,"01/12/2010",2010,12,839,-10.82293192,"N","N",0,0,0
882,"01/01/2011",2011,1,870,NA,"N","N",0,0,1
882,"01/02/2011",2011,2,901,-35.22445721,"N","N",0,0,NA
882,"01/03/2011",2011,3,929,-13.00632797,"N","N",0,0,1
882,"01/04/2011",2011,4,960,18.34278582,"N","N",0,0,NA
882,"01/05/2011",2011,5,990,62.07600818,"N","N",0,0,0
882,"01/06/2011",2011,6,1021,NA,"N","N",0,0,0
882,"01/07/2011",2011,7,1051,NA,"N","N",0,0,0
882,"01/08/2011",2011,8,1082,87.6703957,"N","N",0,0,0
882,"01/09/2011",2011,9,1113,82.65842059,"N","N",0,0,1
882,"01/10/2011",2011,10,1143,NA,"N","N",0,0,1
882,"01/11/2011",2011,11,1174,17.73199402,"N","Y",0,0,NA
882,"01/12/2011",2011,12,1204,14.95702497,"N","Y",0,0,NA
882,"01/01/2012",2012,1,1235,13.39551528,"N","Y",0,0,NA
882,"01/02/2012",2012,2,1266,-18.6271833,"N","Y",0,0,0
882,"01/03/2012",2012,3,1295,0.271585793,"N","Y",0,0,0
882,"01/04/2012",2012,4,1326,1.151144117,"Y","Y",0,0,0
882,"01/05/2012",2012,5,1356,25.30312236,"Y","Y",0,0,0
882,"01/06/2012",2012,6,1387,37.28737924,"Y","Y",0,0,0
882,"01/07/2012",2012,7,1417,45.87463045,"Y","Y",0,0,0
882,"01/08/2012",2012,8,1448,62.01809973,"Y","Y",0,0,1
882,"01/09/2012",2012,9,1479,46.25570153,"Y","Y",0,0,NA
882,"01/10/2012",2012,10,1509,91.25206232,"Y","Y",0,0,1
882,"01/11/2012",2012,11,1540,NA,"Y","Y",0,0,NA
882,"01/12/2012",2012,12,1570,6.617011468,"Y","Y",0,0,NA
882,"01/01/2013",2013,1,1601,-70.52966111,"Y","Y",0,0,0
882,"01/02/2013",2013,2,1632,-156.5954854,"Y","Y",0,1,0
883,"01/09/2009",2009,9,379,-30.21074762,"N","N",0,0,0
883,"01/10/2009",2009,10,409,3.409103036,"N","N",0,0,0
883,"01/11/2009",2009,11,440,5.030260032,"N","N",0,0,0
883,"01/12/2009",2009,12,470,-32.80980969,"N","N",0,0,0
883,"01/01/2010",2010,1,501,-10.55660486,"N","N",0,0,0
883,"01/02/2010",2010,2,532,6.128458414,"N","N",0,0,0
883,"01/03/2010",2010,3,560,8.278102813,"N","N",0,0,0
883,"01/04/2010",2010,4,591,4.700452092,"N","N",0,0,0
883,"01/05/2010",2010,5,621,-3.39135043,"N","N",0,0,0
883,"01/06/2010",2010,6,652,-7.971221911,"N","N",0,0,0
883,"01/07/2010",2010,7,682,-23.34538528,"N","N",0,0,NA
883,"01/08/2010",2010,8,713,-11.28346253,"N","N",0,0,NA
883,"01/09/2010",2010,9,744,-41.91843001,"N","N",0,0,NA
883,"01/10/2010",2010,10,774,-38.72501135,"N","N",0,0,NA
883,"01/11/2010",2010,11,805,-36.4981827,"N","N",0,0,NA
883,"01/12/2010",2010,12,835,14.59580667,"N","N",0,0,0
883,"01/01/2011",2011,1,866,22.37864628,"N","N",0,0,NA
883,"01/02/2011",2011,2,897,NA,"N","N",0,0,0
883,"01/03/2011",2011,3,925,-53.83472486,"Y","N",0,0,0
883,"01/04/2011",2011,4,956,18.94176076,"Y","N",0,0,NA
883,"01/05/2011",2011,5,986,36.90524843,"Y","N",0,0,NA
883,"01/06/2011",2011,6,1017,58.47039649,"Y","N",0,0,NA
883,"01/07/2011",2011,7,1047,77.9952876,"Y","N",0,0,0
883,"01/08/2011",2011,8,1078,33.37070515,"Y","N",0,0,0
883,"01/09/2011",2011,9,1109,27.6518417,"Y","N",0,0,0
883,"01/10/2011",2011,10,1139,-3.705866337,"Y","N",0,0,0
883,"01/11/2011",2011,11,1170,-66.01020581,"Y","N",0,0,0
883,"01/12/2011",2011,12,1200,NA,"Y","N",0,0,1
883,"01/01/2012",2012,1,1231,NA,"Y","N",0,0,NA
883,"01/02/2012",2012,2,1262,NA,"Y","N",0,1,0
888,"01/09/2009",2009,9,380,-48.78302689,"N","N",0,0,0
888,"01/10/2009",2009,10,410,-7.90006238,"N","N",0,0,0
888,"01/11/2009",2009,11,441,-3.822844861,"N","N",0,0,0
888,"01/12/2009",2009,12,471,3.884064048,"N","N",0,0,0
888,"01/01/2010",2010,1,502,39.49211816,"N","N",0,0,0
888,"01/02/2010",2010,2,533,36.75808182,"N","N",0,0,0
888,"01/03/2010",2010,3,561,74.17693951,"N","N",0,0,1
888,"01/04/2010",2010,4,592,5.030517345,"N","N",0,0,NA
888,"01/05/2010",2010,5,622,17.73456424,"N","N",0,0,0
888,"01/06/2010",2010,6,653,12.83446742,"N","N",0,0,0
888,"01/07/2010",2010,7,683,8.857106943,"N","N",0,0,NA
888,"01/08/2010",2010,8,714,-16.55992472,"N","N",0,0,NA
888,"01/09/2010",2010,9,745,-24.25077688,"N","N",0,0,0
888,"01/10/2010",2010,10,775,NA,"N","N",0,0,NA
888,"01/11/2010",2010,11,806,NA,"N","N",0,1,NA
890,"01/09/2009",2009,9,375,-38.19264569,"N","N",0,0,NA
890,"01/10/2009",2009,10,405,-5.527273365,"N","N",0,0,NA
890,"01/11/2009",2009,11,436,15.64303179,"N","N",0,0,NA
890,"01/12/2009",2009,12,466,25.12966838,"N","N",0,0,0
890,"01/01/2010",2010,1,497,55.30917325,"N","N",0,0,NA
890,"01/02/2010",2010,2,528,37.6643699,"N","N",0,0,NA
890,"01/03/2010",2010,3,556,13.12736588,"N","N",0,0,NA
890,"01/04/2010",2010,4,587,0.578597594,"N","N",0,0,NA
890,"01/05/2010",2010,5,617,6.654611967,"N","N",0,0,NA
890,"01/06/2010",2010,6,648,19.58943174,"N","N",0,0,NA
890,"01/07/2010",2010,7,678,-9.589060701,"N","N",0,0,0
890,"01/08/2010",2010,8,709,8.339182846,"N","N",0,0,0
890,"01/09/2010",2010,9,740,-19.49481106,"N","N",0,0,0
890,"01/10/2010",2010,10,770,-32.49406683,"N","N",0,0,0
890,"01/11/2010",2010,11,801,1.557650315,"N","N",0,1,0
891,"01/09/2009",2009,9,375,-28.32748385,"N","N",0,0,NA
891,"01/10/2009",2009,10,405,-0.602836921,"N","N",0,0,NA
