"year","experiment","model","Longitude","Latitude","tmax35","tmax37"
2093,"ssp585","EC-Earth3-CC",33.75,-14.38594,72,33
2093,"ssp585","EC-Earth3-CC",34.453125,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",34.453125,-25.61398,4,0
2093,"ssp585","EC-Earth3-CC",34.453125,-24.91223,74,42
2093,"ssp585","EC-Earth3-CC",34.453125,-24.21048,161,109
2093,"ssp585","EC-Earth3-CC",34.453125,-23.50872,153,94
2093,"ssp585","EC-Earth3-CC",34.453125,-22.80697,171,102
2093,"ssp585","EC-Earth3-CC",34.453125,-22.10522,169,104
2093,"ssp585","EC-Earth3-CC",34.453125,-21.40347,148,98
2093,"ssp585","EC-Earth3-CC",34.453125,-20.70171,134,94
2093,"ssp585","EC-Earth3-CC",34.453125,-19.99996,147,100
2093,"ssp585","EC-Earth3-CC",34.453125,-19.29821,139,103
2093,"ssp585","EC-Earth3-CC",34.453125,-18.59645,129,93
2093,"ssp585","EC-Earth3-CC",34.453125,-17.8947,126,93
2093,"ssp585","EC-Earth3-CC",34.453125,-17.19295,144,100
2093,"ssp585","EC-Earth3-CC",34.453125,-16.4912,147,105
2093,"ssp585","EC-Earth3-CC",34.453125,-15.78944,108,81
2093,"ssp585","EC-Earth3-CC",34.453125,-15.08769,80,53
2093,"ssp585","EC-Earth3-CC",34.453125,-14.38594,80,48
2093,"ssp585","EC-Earth3-CC",35.15625,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",35.15625,-25.61398,1,0
2093,"ssp585","EC-Earth3-CC",35.15625,-24.91223,3,0
2093,"ssp585","EC-Earth3-CC",35.15625,-24.21048,60,28
2093,"ssp585","EC-Earth3-CC",35.15625,-23.50872,64,35
2093,"ssp585","EC-Earth3-CC",35.15625,-22.80697,120,76
2093,"ssp585","EC-Earth3-CC",35.15625,-22.10522,152,89
2093,"ssp585","EC-Earth3-CC",35.15625,-21.40347,11,5
2093,"ssp585","EC-Earth3-CC",35.15625,-20.70171,10,2
2093,"ssp585","EC-Earth3-CC",35.15625,-19.99996,39,9
2093,"ssp585","EC-Earth3-CC",35.15625,-19.29821,146,97
2093,"ssp585","EC-Earth3-CC",35.15625,-18.59645,152,105
2093,"ssp585","EC-Earth3-CC",35.15625,-17.8947,153,102
2093,"ssp585","EC-Earth3-CC",35.15625,-17.19295,158,114
2093,"ssp585","EC-Earth3-CC",35.15625,-16.4912,140,97
2093,"ssp585","EC-Earth3-CC",35.15625,-15.78944,99,78
2093,"ssp585","EC-Earth3-CC",35.15625,-15.08769,91,74
2093,"ssp585","EC-Earth3-CC",35.15625,-14.38594,104,76
2093,"ssp585","EC-Earth3-CC",35.859375,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-25.61398,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-24.91223,0,0
2093,"ssp585","EC-Earth3-CC",35.859375,-24.21048,1,0
2093,"ssp585","EC-Earth3-CC",35.859375,-23.50872,1,0
2093,"ssp585","EC-Earth3-CC",35.859375,-22.80697,3,0
2093,"ssp585","EC-Earth3-CC",35.859375,-22.10522,7,1
2093,"ssp585","EC-Earth3-CC",35.859375,-21.40347,4,0
2093,"ssp585","EC-Earth3-CC",35.859375,-20.70171,4,0
2093,"ssp585","EC-Earth3-CC",35.859375,-19.99996,5,0
2093,"ssp585","EC-Earth3-CC",35.859375,-19.29821,43,9
2093,"ssp585","EC-Earth3-CC",35.859375,-18.59645,137,95
2093,"ssp585","EC-Earth3-CC",35.859375,-17.8947,169,113
2093,"ssp585","EC-Earth3-CC",35.859375,-17.19295,146,106
2093,"ssp585","EC-Earth3-CC",35.859375,-16.4912,105,77
2093,"ssp585","EC-Earth3-CC",35.859375,-15.78944,80,60
2093,"ssp585","EC-Earth3-CC",35.859375,-15.08769,88,71
2093,"ssp585","EC-Earth3-CC",35.859375,-14.38594,103,77
2093,"ssp585","EC-Earth3-CC",36.5625,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-25.61398,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-24.91223,0,0
2093,"ssp585","EC-Earth3-CC",36.5625,-24.21048,1,0
2093,"ssp585","EC-Earth3-CC",36.5625,-23.50872,2,0
2093,"ssp585","EC-Earth3-CC",36.5625,-22.80697,3,0
2093,"ssp585","EC-Earth3-CC",36.5625,-22.10522,3,0
2093,"ssp585","EC-Earth3-CC",36.5625,-21.40347,4,0
2093,"ssp585","EC-Earth3-CC",36.5625,-20.70171,4,0
2093,"ssp585","EC-Earth3-CC",36.5625,-19.99996,4,0
2093,"ssp585","EC-Earth3-CC",36.5625,-19.29821,8,0
2093,"ssp585","EC-Earth3-CC",36.5625,-18.59645,44,12
2093,"ssp585","EC-Earth3-CC",36.5625,-17.8947,151,98
2093,"ssp585","EC-Earth3-CC",36.5625,-17.19295,147,101
2093,"ssp585","EC-Earth3-CC",36.5625,-16.4912,105,70
2093,"ssp585","EC-Earth3-CC",36.5625,-15.78944,70,45
2093,"ssp585","EC-Earth3-CC",36.5625,-15.08769,83,59
2093,"ssp585","EC-Earth3-CC",36.5625,-14.38594,89,69
2093,"ssp585","EC-Earth3-CC",37.265625,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-25.61398,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-24.91223,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-24.21048,0,0
2093,"ssp585","EC-Earth3-CC",37.265625,-23.50872,1,0
2093,"ssp585","EC-Earth3-CC",37.265625,-22.80697,2,0
2093,"ssp585","EC-Earth3-CC",37.265625,-22.10522,3,0
2093,"ssp585","EC-Earth3-CC",37.265625,-21.40347,4,0
2093,"ssp585","EC-Earth3-CC",37.265625,-20.70171,4,0
2093,"ssp585","EC-Earth3-CC",37.265625,-19.99996,4,0
2093,"ssp585","EC-Earth3-CC",37.265625,-19.29821,6,0
2093,"ssp585","EC-Earth3-CC",37.265625,-18.59645,8,1
2093,"ssp585","EC-Earth3-CC",37.265625,-17.8947,33,9
2093,"ssp585","EC-Earth3-CC",37.265625,-17.19295,180,128
2093,"ssp585","EC-Earth3-CC",37.265625,-16.4912,137,96
2093,"ssp585","EC-Earth3-CC",37.265625,-15.78944,84,61
2093,"ssp585","EC-Earth3-CC",37.265625,-15.08769,83,57
2093,"ssp585","EC-Earth3-CC",37.265625,-14.38594,110,67
2093,"ssp585","EC-Earth3-CC",37.96875,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-25.61398,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-24.91223,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-24.21048,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-23.50872,0,0
2093,"ssp585","EC-Earth3-CC",37.96875,-22.80697,1,0
2093,"ssp585","EC-Earth3-CC",37.96875,-22.10522,3,0
2093,"ssp585","EC-Earth3-CC",37.96875,-21.40347,4,0
2093,"ssp585","EC-Earth3-CC",37.96875,-20.70171,4,0
2093,"ssp585","EC-Earth3-CC",37.96875,-19.99996,4,0
2093,"ssp585","EC-Earth3-CC",37.96875,-19.29821,5,0
2093,"ssp585","EC-Earth3-CC",37.96875,-18.59645,7,0
2093,"ssp585","EC-Earth3-CC",37.96875,-17.8947,17,2
2093,"ssp585","EC-Earth3-CC",37.96875,-17.19295,176,125
2093,"ssp585","EC-Earth3-CC",37.96875,-16.4912,150,111
2093,"ssp585","EC-Earth3-CC",37.96875,-15.78944,107,78
2093,"ssp585","EC-Earth3-CC",37.96875,-15.08769,96,66
2093,"ssp585","EC-Earth3-CC",37.96875,-14.38594,132,87
2093,"ssp585","EC-Earth3-CC",38.671875,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-25.61398,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-24.91223,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-24.21048,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-23.50872,0,0
2093,"ssp585","EC-Earth3-CC",38.671875,-22.80697,1,0
2093,"ssp585","EC-Earth3-CC",38.671875,-22.10522,2,0
2093,"ssp585","EC-Earth3-CC",38.671875,-21.40347,3,0
2093,"ssp585","EC-Earth3-CC",38.671875,-20.70171,3,0
2093,"ssp585","EC-Earth3-CC",38.671875,-19.99996,3,0
2093,"ssp585","EC-Earth3-CC",38.671875,-19.29821,6,0
2093,"ssp585","EC-Earth3-CC",38.671875,-18.59645,7,0
2093,"ssp585","EC-Earth3-CC",38.671875,-17.8947,9,1
2093,"ssp585","EC-Earth3-CC",38.671875,-17.19295,45,6
2093,"ssp585","EC-Earth3-CC",38.671875,-16.4912,165,112
2093,"ssp585","EC-Earth3-CC",38.671875,-15.78944,138,96
2093,"ssp585","EC-Earth3-CC",38.671875,-15.08769,110,75
2093,"ssp585","EC-Earth3-CC",38.671875,-14.38594,140,91
2093,"ssp585","EC-Earth3-CC",39.375,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-25.61398,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-24.91223,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-24.21048,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-23.50872,0,0
2093,"ssp585","EC-Earth3-CC",39.375,-22.80697,1,0
2093,"ssp585","EC-Earth3-CC",39.375,-22.10522,2,0
2093,"ssp585","EC-Earth3-CC",39.375,-21.40347,3,0
2093,"ssp585","EC-Earth3-CC",39.375,-20.70171,3,0
2093,"ssp585","EC-Earth3-CC",39.375,-19.99996,3,0
2093,"ssp585","EC-Earth3-CC",39.375,-19.29821,4,0
2093,"ssp585","EC-Earth3-CC",39.375,-18.59645,6,0
2093,"ssp585","EC-Earth3-CC",39.375,-17.8947,5,0
2093,"ssp585","EC-Earth3-CC",39.375,-17.19295,16,0
2093,"ssp585","EC-Earth3-CC",39.375,-16.4912,145,98
2093,"ssp585","EC-Earth3-CC",39.375,-15.78944,162,108
2093,"ssp585","EC-Earth3-CC",39.375,-15.08769,117,77
2093,"ssp585","EC-Earth3-CC",39.375,-14.38594,142,86
2093,"ssp585","EC-Earth3-CC",40.078125,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-25.61398,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-24.91223,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-24.21048,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-23.50872,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-22.80697,0,0
2093,"ssp585","EC-Earth3-CC",40.078125,-22.10522,1,0
2093,"ssp585","EC-Earth3-CC",40.078125,-21.40347,2,0
2093,"ssp585","EC-Earth3-CC",40.078125,-20.70171,4,0
2093,"ssp585","EC-Earth3-CC",40.078125,-19.99996,4,0
2093,"ssp585","EC-Earth3-CC",40.078125,-19.29821,4,0
2093,"ssp585","EC-Earth3-CC",40.078125,-18.59645,3,0
2093,"ssp585","EC-Earth3-CC",40.078125,-17.8947,4,0
2093,"ssp585","EC-Earth3-CC",40.078125,-17.19295,6,0
2093,"ssp585","EC-Earth3-CC",40.078125,-16.4912,26,0
2093,"ssp585","EC-Earth3-CC",40.078125,-15.78944,143,91
2093,"ssp585","EC-Earth3-CC",40.078125,-15.08769,136,75
2093,"ssp585","EC-Earth3-CC",40.078125,-14.38594,130,62
2093,"ssp585","EC-Earth3-CC",40.78125,-34.73677,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-34.03502,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-33.33326,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-32.63151,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-31.92976,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-31.228,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-30.52625,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-29.8245,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-29.12275,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-28.42099,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-27.71924,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-27.01749,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-26.31573,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-25.61398,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-24.91223,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-24.21048,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-23.50872,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-22.80697,0,0
2093,"ssp585","EC-Earth3-CC",40.78125,-22.10522,1,0
2093,"ssp585","EC-Earth3-CC",40.78125,-21.40347,2,0
2093,"ssp585","EC-Earth3-CC",40.78125,-20.70171,4,0
2093,"ssp585","EC-Earth3-CC",40.78125,-19.99996,4,0
2093,"ssp585","EC-Earth3-CC",40.78125,-19.29821,4,0
2093,"ssp585","EC-Earth3-CC",40.78125,-18.59645,3,0
2093,"ssp585","EC-Earth3-CC",40.78125,-17.8947,3,0
2093,"ssp585","EC-Earth3-CC",40.78125,-17.19295,2,0
2093,"ssp585","EC-Earth3-CC",40.78125,-16.4912,5,0
2093,"ssp585","EC-Earth3-CC",40.78125,-15.78944,5,0
2093,"ssp585","EC-Earth3-CC",40.78125,-15.08769,4,0
2093,"ssp585","EC-Earth3-CC",40.78125,-14.38594,2,0
2094,"ssp245","EC-Earth3-CC",10.546875,-34.73677,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-34.03502,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-33.33326,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-32.63151,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-31.92976,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-31.228,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-30.52625,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-29.8245,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-29.12275,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-28.42099,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-27.71924,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-27.01749,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-26.31573,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-25.61398,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-24.91223,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-24.21048,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-23.50872,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-22.80697,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-22.10522,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-21.40347,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-20.70171,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-19.99996,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-19.29821,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-18.59645,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-17.8947,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-17.19295,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-16.4912,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-15.78944,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-15.08769,0,0
2094,"ssp245","EC-Earth3-CC",10.546875,-14.38594,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-34.73677,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-34.03502,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-33.33326,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-32.63151,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-31.92976,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-31.228,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-30.52625,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-29.8245,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-29.12275,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-28.42099,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-27.71924,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-27.01749,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-26.31573,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-25.61398,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-24.91223,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-24.21048,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-23.50872,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-22.80697,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-22.10522,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-21.40347,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-20.70171,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-19.99996,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-19.29821,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-18.59645,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-17.8947,1,0
2094,"ssp245","EC-Earth3-CC",11.25,-17.19295,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-16.4912,11,0
2094,"ssp245","EC-Earth3-CC",11.25,-15.78944,9,0
2094,"ssp245","EC-Earth3-CC",11.25,-15.08769,0,0
2094,"ssp245","EC-Earth3-CC",11.25,-14.38594,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-34.73677,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-34.03502,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-33.33326,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-32.63151,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-31.92976,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-31.228,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-30.52625,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-29.8245,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-29.12275,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-28.42099,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-27.71924,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-27.01749,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-26.31573,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-25.61398,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-24.91223,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-24.21048,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-23.50872,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-22.80697,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-22.10522,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-21.40347,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-20.70171,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-19.99996,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-19.29821,0,0
2094,"ssp245","EC-Earth3-CC",11.953125,-18.59645,38,9
2094,"ssp245","EC-Earth3-CC",11.953125,-17.8947,159,71
2094,"ssp245","EC-Earth3-CC",11.953125,-17.19295,176,82
2094,"ssp245","EC-Earth3-CC",11.953125,-16.4912,193,106
2094,"ssp245","EC-Earth3-CC",11.953125,-15.78944,144,71
2094,"ssp245","EC-Earth3-CC",11.953125,-15.08769,10,0
2094,"ssp245","EC-Earth3-CC",11.953125,-14.38594,6,0
2094,"ssp245","EC-Earth3-CC",12.65625,-34.73677,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-34.03502,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-33.33326,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-32.63151,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-31.92976,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-31.228,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-30.52625,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-29.8245,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-29.12275,0,0
2094,"ssp245","EC-Earth3-CC",12.65625,-28.42099,0,0
